ID	Esp	Incert	Dist	Haut	Diam	Classe	Brout	Fleche	Arbre
89	COS	Non	109	55	0	NB	0	Cassee	Mort
89	ERR	Non	103	30	0	NB	3	Intacte	Vivant
89	CAC	Non	104	11	0	NB0	1	Intacte	Vivant
89	CHsp	Non	112	32	0	NB	5	Intacte	Vivant
89	CHsp	Non	47	39	0	NB	4	Intacte	Vivant
89	CHsp	Non	62	23	0	NB0	4	Intacte	Vivant
89	CHsp	Non	39	16	0	NB0	2	Intacte	Vivant
89	CHsp	Non	41	25	0	NB0	1	Intacte	Vivant
89	CAC	Non	7	17	0	NB0	1	Intacte	Vivant
89	CHsp	Non	31	16	0	NB0	2	Intacte	Vivant
89	CHsp	Non	64	18	0	NB0	2	Intacte	Vivant
89	NOL	Non	65	17	0	NB0	1	Intacte	Vivant
89	CAC	Non	71	14	0	NB0	1	Intacte	Vivant
89	CAC	Non	18	15	0	NB0	1	Intacte	Vivant
89	CAC	Non	26	12	0	NB0	1	Intacte	Vivant
89	CHsp	Non	25	34	0	NB	1	Intacte	Vivant
89	CHsp	Non	76	18	0	NB0	2	Intacte	Vivant
89	CAC	Non	77	12	0	NB0	1	Intacte	Vivant
89	CHsp	Non	64	28	0	NB0	1	Intacte	Vivant
89	CHsp	Non	64	28	0	NB	1	Intacte	Vivant
89	CHsp	Non	85	40	0	NB	8	Intacte	Vivant
89	CHsp	Non	91	13	0	NB0	1	Intacte	Vivant
89	CHsp	Non	60	47	0	NB	1	Intacte	Vivant
89	CAC	Non	95	12	0	NB0	1	Intacte	Vivant
89	NOL	Non	87	54	0	NB	1	Intacte	Vivant
89	CHsp	Non	83	14	0	NB0	2	Intacte	Vivant
89	CAC	Non	71	12	0	NB0	1	Intacte	Vivant
89	CHsp	Non	85	19	0	NB0	2	Intacte	Vivant
89	CHsp	Non	94	20	0	NB0	1	Intacte	Vivant
89	CHsp	Non	112	36	0	NB	2	Intacte	Vivant
89	CET	Non	84	45	0	NB	12	Intacte	Vivant
89	CET	Non	84	45	0	C	1	Intacte	Vivant
89	CHsp	Non	105	44	0	NB	8	Intacte	Vivant
89	NOL	Non	95	25	0	NB0	1	Intacte	Vivant
89	CHsp	Non	107	32	0	NB0	1	Intacte	Vivant
89	CHsp	Non	107	32	0	NB	1	Intacte	Vivant
89	CHsp	Non	65	21	0	NB0	1	Intacte	Vivant
89	CHsp	Non	88	91	0	NB	12	Intacte	Vivant
89	CHsp	Non	88	91	0	C	3	Intacte	Vivant
89	CAC	Non	84	14	0	NB0	1	Intacte	Vivant
89	CET	Non	88	110	0	C	3	Broutee	Mutile
89	CET	Non	88	110	0	NB	3	Broutee	Mutile
89	CHsp	Non	71	30	0	NB0	3	Intacte	Vivant
89	CHsp	Non	71	30	0	NB	2	Intacte	Vivant
89	CET	Non	90	103	0	NB	2	Broutee	Mutile
89	CET	Non	90	103	0	C	3	Broutee	Mutile
89	CHsp	Non	97	67	0	NB	19	Intacte	Vivant
89	CHsp	Non	95	15	0	NB0	2	Intacte	Vivant
90	PIB	Non	0	40	0	NB0	1	Intacte	Mutile
90	PIB	Non	0	40	0	NB	7	Intacte	Mutile
90	PIB	Non	100	11	0	NB0	1	Intacte	Vivant
90	NOL	Non	97	129	0	NB	1	Broutee	Mutile
90	NOL	Non	97	129	0	C	10	Broutee	Mutile
90	NOL	Non	76	180	1	NB	9	Intacte	Vivant
90	NOL	Non	76	180	1	C	4	Intacte	Vivant
90	ERR	Non	84	13	0	NB0	1	Intacte	Vivant
90	ERR	Non	65	12	0	NB0	1	Intacte	Vivant
90	CHR	Non	40	23	0	NB0	2	Intacte	Mutile
90	NOL	Non	63	35	0	NB	1	Intacte	Vivant
90	NOL	Non	30	192	1	NB	29	Intacte	Vivant
90	NOL	Non	50	102	0	NB0	1	Intacte	Vivant
90	NOL	Non	50	102	0	NB	6	Intacte	Vivant
90	ERR	Non	60	63	0	NB	4	Broutee	Vivant
90	ERR	Non	60	63	0	C	2	Broutee	Vivant
90	ERR	Non	101	103	0	NB	2	Broutee	Mutile
90	ERR	Non	101	103	0	C	2	Broutee	Mutile
90	CHR	Non	63	22	0	NB0	1	Intacte	Vivant
90	CHsp	Non	113	36	0	NB	2	Intacte	Vivant
90	ERR	Non	62	34	0	NB	1	Intacte	Vivant
90	ERR	Non	13	29	0	NB0	1	Intacte	Vivant
91	PIB	Non	0	59	0	NB	14	Intacte	Mutile
91	NOL	Non	8	45	0	NB	5	Intacte	Vivant
91	COS	Non	47	50	0	NB	2	Intacte	Vivant
91	CHR	Non	37	74	0	NB	4	Intacte	Vivant
91	NOL	Non	49	80	0	NB	9	Intacte	Vivant
91	CAC	Non	42	16	0	NB0	1	Intacte	Vivant
91	CAC	Non	58	17	0	NB0	1	Intacte	Vivant
91	CHsp	Non	93	32	0	NB	1	Intacte	Vivant
91	CHR	Non	70	52	0	NB	6	Intacte	Vivant
91	ERR	Non	75	49	0	NB0	1	Intacte	Vivant
91	ERR	Non	75	49	0	NB	2	Intacte	Vivant
91	CHsp	Non	79	26	0	NB0	3	Intacte	Vivant
91	CHsp	Non	79	26	0	C	1	Intacte	Vivant
91	ERR	Non	21	15	0	NB0	1	Intacte	Vivant
91	CHsp	Non	60	14	0	NB0	2	Intacte	Vivant
91	CHsp	Non	105	13	0	NB0	1	Intacte	Vivant
91	NOL	Non	62	42	0	NB	1	Intacte	Vivant
91	NOL	Non	75	40	0	NB	3	Intacte	Vivant
91	VAC	Non	82	41	0	NB	23	Intacte	Vivant
91	VAC	Non	78	44	0	NB0	1	Intacte	Vivant
91	VAC	Non	78	44	0	NB	6	Intacte	Vivant
91	CET	Non	92	16	0	NB0	1	Intacte	Vivant
91	VAC	Non	73	36	0	NB0	1	Intacte	Vivant
91	VAC	Non	73	36	0	NB	6	Intacte	Vivant
91	VAC	Non	53	26	0	NB0	1	Cassee	Vivant
91	VAC	Non	70	30	0	NB0	1	Intacte	Vivant
91	VAC	Non	70	30	0	NB	6	Intacte	Vivant
91	NOL	Non	72	19	0	NB0	1	Intacte	Vivant
91	CET	Non	110	51	0	NB	10	Intacte	Vivant
91	CET	Non	92	67	0	NB	4	Broutee	Vivant
91	CET	Non	92	57	0	C	1	Broutee	Vivant
91	PIB	Non	38	17	0	NB0	1	Intacte	Vivant
91	VAC	Non	57	50	0	NB	18	Intacte	Vivant
91	VAC	Non	76	32	0	NB	4	Intacte	Vivant
91	VAC	Non	47	34	0	NB	1	Intacte	Vivant
91	VAC	Non	47	34	0	C	1	Intacte	Vivant
91	CAC	Non	84	14	0	NB0	1	Intacte	Vivant
91	VAC	Non	50	19	0	NB0	1	Intacte	Vivant
91	VAC	Non	62	45	0	NB	20	Intacte	Vivant
91	VAC	Non	73	31	0	NB	3	Intacte	Vivant
91	VAC	Non	86	30	0	NB	6	Intacte	Vivant
91	VAC	Non	79	38	0	NB	6	Intacte	Vivant
91	VAC	Non	81	33	0	NB	6	Intacte	Vivant
91	VAC	Non	88	32	0	NB0	2	Intacte	Vivant
91	VAC	Non	88	32	0	NB	4	Intacte	Vivant
91	VAC	Non	94	13	0	NB0	1	Intacte	Vivant
91	ERR	Non	99	11	0	NB0	1	Intacte	Vivant
91	COS	Non	98	41	0	NB	2	Intacte	Vivant
91	OSV	Non	104	66	0	NB	6	Intacte	Vivant
91	CAC	Non	113	12	0	NB0	1	Intacte	Vivant
91	VAC	Non	77	15	0	NB0	3	Intacte	Vivant
91	VAC	Non	35	30	0	NB0	2	Intacte	Vivant
91	VAC	Non	35	30	0	NB	3	Intacte	Vivant
91	VAC	Non	61	14	0	NB0	1	Intacte	Vivant
91	VAC	Non	30	19	0	NB0	1	Intacte	Vivant
91	CET	Non	90	93	0	NB	6	Broutee	Vivant
91	CET	Non	90	93	0	C	6	Broutee	Vivant
91	CET	Non	81	69	0	NB	2	Broutee	Vivant
91	CET	Non	81	69	0	C	2	Broutee	Vivant
91	CET	Non	84	57	0	NB	18	Intacte	Vivant
91	CET	Non	84	57	0	NB0	7	Intacte	Vivant
91	NOL	Non	82	69	0	NB	3	Broutee	Vivant
91	NOL	Non	82	69	0	C	3	Broutee	Vivant
91	VAC	Non	83	22	0	NB0	1	Intacte	Vivant
91	CET	Non	74	28	0	NB	1	Intacte	Vivant
91	VAC	Non	80	40	0	NB0	1	Intacte	Vivant
91	VAC	Non	80	40	0	NB	14	Intacte	Vivant
91	VAC	Non	94	35	0	NB	10	Intacte	Vivant
91	VAC	Non	90	18	0	NB0	2	Intacte	Vivant
91	VAC	Non	98	16	0	NB0	1	Intacte	Vivant
91	CET	Non	113	65	0	NB	4	Broutee	Mutile
91	CET	Non	113	65	0	C	5	Broutee	Mutile
91	NOL	Non	35	82	0	NB	7	Intacte	Vivant
91	CAC	Non	61	24	0	NB0	2	Intacte	Vivant
91	VAC	Non	43	19	0	NB0	2	Intacte	Vivant
91	NOL	Non	52	99	0	NB	8	Intacte	Vivant
91	NOL	Non	52	99	0	C	2	Intacte	Vivant
91	NOL	Non	69	40	0	NB0	1	Intacte	Vivant
91	NOL	Non	69	40	0	NB	1	Intacte	Vivant
91	VAC	Non	84	38	0	NB	3	Intacte	Vivant
91	VAC	Non	91	25	0	NB0	4	Intacte	Vivant
91	VAC	Non	80	40	0	NB	2	Intacte	Vivant
91	CAC	Non	100	13	0	NB0	1	Intacte	Vivant
91	VAC	Non	104	42	0	NB	2	Intacte	Vivant
91	VAC	Non	80	67	0	NB	22	Intacte	Vivant
91	VAC	Non	77	54	0	NB	11	Intacte	Vivant
91	VAC	Non	84	22	0	NB0	6	Intacte	Vivant
91	VAC	Non	77	29	0	NB0	2	Intacte	Vivant
91	VAC	Non	77	29	0	NB	5	Intacte	Vivant
91	VAC	Non	81	20	0	NB0	6	Intacte	Vivant
91	NOL	Non	90	31	0	NB	1	Intacte	Vivant
91	NOL	Non	90	86	0	NB	9	Intacte	Vivant
77	PIB	Non	0	68	0	NB0	5	Broutee	Mutile
77	PIB	Non	0	68	0	NB	9	Broutee	Mutile
77	PIB	Non	0	68	0	C	4	Broutee	Mutile
77	PIB	Non	24	45	0	NB	8	Intacte	Vivant
77	PIB	Non	24	45	0	C	1	Intacte	Vivant
77	PIB	Non	50	18	0	NB0	3	Intacte	Vivant
77	OSV	Non	62	20	0	NB0	1	Intacte	Vivant
77	OSV	Non	75	37	0	NB0	2	Intacte	Vivant
77	OSV	Non	75	37	0	NB	2	Intacte	Vivant
77	OSV	Non	89	44	0	NB	10	Intacte	Vivant
77	PIB	Non	79	17	0	NB0	1	Intacte	Vivant
77	PIB	Non	113	23	0	NB0	3	Intacte	Vivant
77	OSV	Non	85	38	0	NB	9	Intacte	Vivant
77	PEG	Non	69	278	2	NB	11	Intacte	Vivant
77	CHR	Non	70	19	0	NB0	1	Intacte	Vivant
77	VAC	Non	112	22	0	NB0	4	Cassee	Vivant
77	VAC	Non	109	17	0	NB0	1	Intacte	Vivant
77	VAC	Non	93	16	0	NB0	3	Intacte	Vivant
77	VAC	Non	110	17	0	NB0	1	Intacte	Vivant
78	PIB	Non	0	29	0	NB0	1	Intacte	Vivant
78	PIB	Non	0	29	0	NB	2	Intacte	Vivant
78	ERR	Non	53	60	0	NB	1	Intacte	Vivant
78	OSV	Non	65	220	1	NB	14	Intacte	Vivant
78	OSV	Non	65	220	1	C	3	Intacte	Vivant
78	OSV	Non	62	163	1	NB	10	Intacte	Mutile
78	OSV	Non	62	163	1	C	11	Intacte	Mutile
78	PEF	Non	95	426	2	NB	7	Intacte	Vivant
78	CHR	Non	66	148	1	C	10	Broutee	Mutile
78	CHsp	Non	74	21	0	NB0	2	Intacte	Vivant
78	CHsp	Non	93	40	0	NB	1	Intacte	Vivant
78	CHsp	Non	100	55	0	NB	1	Intacte	Vivant
78	CHsp	Non	100	52	0	NB	5	Intacte	Vivant
78	CHsp	Non	101	38	0	NB	1	Intacte	Vivant
78	CHsp	Non	57	41	0	NB	2	Intacte	Mutile
78	CHsp	Non	55	28	0	NB	1	Intacte	Vivant
78	CHsp	Non	46	24	0	NB0	1	Intacte	Vivant
78	CHsp	Non	35	23	0	NB0	1	Intacte	Vivant
78	CHsp	Non	23	41	0	NB	5	Intacte	Vivant
78	CHsp	Non	28	35	0	NB	1	Intacte	Vivant
78	PEF	Non	35	330	4	NB	1	Intacte	Vivant
78	ERR	Non	15	250	2	NB	17	Intacte	Vivant
78	ERR	Non	15	250	2	NB0	1	Intacte	Vivant
78	ERR	Non	15	250	2	C	5	Intacte	Vivant
78	CHsp	Non	25	54	0	NB	3	Intacte	Mutile
78	CHsp	Non	60	30	0	NB	3	Intacte	Vivant
78	CHsp	Non	60	28	0	NB	2	Intacte	Vivant
78	CHsp	Non	103	28	0	NB	1	Intacte	Vivant
78	CHsp	Non	112	58	0	NB	5	Intacte	Vivant
78	CHsp	Non	113	82	0	NB	21	Intacte	Vivant
78	CHsp	Non	113	82	0	C	6	Intacte	Vivant
78	CHsp	Non	103	22	0	NB0	1	Intacte	Vivant
78	CHsp	Non	104	57	0	NB	4	Intacte	Vivant
78	ERR	Non	102	44	0	NB0	1	Intacte	Vivant
78	ERR	Non	102	44	0	NB	1	Intacte	Vivant
78	PIB	Non	89	13	0	NB0	1	Intacte	Vivant
79	PIB	Non	0	42	0	NB	8	Broutee	Mutile
79	PIB	Non	0	42	0	C	4	Broutee	Mutile
79	OSV	Non	15	71	0	NB	4	Intacte	Vivant
79	OSV	Non	24	81	0	NB	5	Intacte	Vivant
79	OSV	Non	34	90	0	NB	4	Intacte	Vivant
79	OSV	Non	34	90	0	C	1	Intacte	Vivant
79	CHsp	Non	33	119	0	NB	7	Broutee	Mutile
79	CHsp	Non	33	119	0	C	9	Broutee	Mutile
79	OSV	Non	39	127	0	C	3	Broutee	Vivant
79	OSV	Non	39	127	0	NB	2	Broutee	Vivant
79	CHsp	Non	40	78	0	C	2	Broutee	Bmort
79	COS	Non	62	108	0	C	4	Broutee	Mutile
79	CHsp	Non	45	113	0	NB	3	Broutee	Mutile
79	CHsp	Non	45	113	0	C	2	Broutee	Mutile
79	COS	Non	52	52	0	C	1	Broutee	Bmort
79	AMsp	Non	42	124	0	NB	2	Broutee	Mutile
79	AMsp	Non	42	124	0	C	4	Broutee	Mutile
79	AMsp	Non	31	171	1	NB	5	Broutee	Mutile
79	AMsp	Non	31	171	1	C	17	Broutee	Mutile
79	VAC	Non	90	21	0	C0	2	Broutee	Mutile
79	VAC	Non	76	29	0	C	2	Broutee	Vivant
79	VAC	Non	76	29	0	NB	1	Broutee	Vivant
79	VAC	Non	70	24	0	NB0	2	Intacte	Vivant
79	VAC	Non	68	36	0	NB	5	Intacte	Vivant
79	AMsp	Non	98	36	0	NB	1	Intacte	Vivant
79	AMsp	Non	93	32	0	NB	1	Intacte	Vivant
79	COS	Non	103	105	0	C	2	Broutee	Mutile
79	AMsp	Non	79	271	2	NB	29	Intacte	Vivant
79	AMsp	Non	79	271	2	C	2	Intacte	Vivant
79	CHsp	Non	103	60	0	NB	3	Intacte	Vivant
79	CHsp	Non	99	58	0	NB	4	Intacte	Vivant
79	CHsp	Non	113	83	0	C	1	Intacte	Mutile
79	CHsp	Non	113	83	0	NB	1	Intacte	Mutile
79	CHsp	Non	90	104	0	NB	21	Broutee	Vivant
79	CHsp	Non	90	104	0	C	3	Broutee	Vivant
79	COS	Non	80	166	1	NB	7	Broutee	Mutile
79	COS	Non	80	166	1	C	17	Broutee	Mutile
79	CHsp	Non	85	50	0	NB	5	Broutee	Vivant
79	CHsp	Non	85	50	0	C	1	Broutee	Vivant
79	COS	Non	84	249	1	NB	17	Intacte	Mutile
79	COS	Non	84	249	1	C	18	Intacte	Mutile
79	OSV	Non	100	58	0	C	2	Broutee	Mutile
79	OSV	Non	100	58	0	NB	4	Broutee	Mutile
79	OSV	Non	104	56	0	NB	2	Broutee	Mutile
79	OSV	Non	104	56	0	C	2	Broutee	Mutile
79	OSV	Non	107	57	0	NB	1	Broutee	Vivant
79	OSV	Non	107	57	0	C	1	Broutee	Vivant
79	COS	Non	98	70	0	NB	2	Intacte	Mutile
79	COS	Non	98	70	0	C	1	Intacte	Mutile
79	COS	Non	92	123	0	C	10	Broutee	Mutile
79	COS	Non	63	29	0	NB	1	Intacte	Vivant
79	COS	Non	91	17	0	NB0	1	Intacte	Vivant
79	OSV	Non	17	90	0	NB0	1	Intacte	Vivant
80	PIB	Non	0	39	0	NB0	0	Intacte	Vivant
80	PIB	Non	0	39	0	NB	2	Intacte	Vivant
80	PEG	Non	70	112	0	C	3	Intacte	Mutile
80	HEG	Non	89	102	0	NB	9	Broutee	Mutile
80	HEG	Non	89	102	0	C	8	Broutee	Mutile
80	VAC	Non	57	25	0	NB0	7	Intacte	Vivant
80	VAC	Non	73	40	0	NB0	3	Intacte	Vivant
80	VAC	Non	73	40	0	NB	10	Intacte	Vivant
80	VAC	Non	70	30	0	NB0	3	Intacte	Vivant
80	VAC 	Non	70	30	0	NB	5	Intacte	Vivant
80	VAC	Non	79	37	0	NB	16	Intacte	Vivant
80	PIB	Non	67	12	0	NB0	1	Intacte	Vivant
80	HEG	Non	105	147	1	NB	21	Broutee	Vivant
80	HEG	Non	105	147	1	C	3	Broutee	Vivant
80	CHsp	Non	60	53	0	NB	4	Intacte	Vivant
80	CHsp	Non	57	21	0	NB	3	Intacte	Vivant
80	ERE	Non	90	36	0	NB	2	Intacte	Vivant
80	VAC	Non	85	18	0	NB0	1	Intacte	Vivant
80	VAC	Non	93	18	0	NB0	1	Intacte	Vivant
80	VAC	Non	85	40	0	NB	23	Intacte	Vivant
80	BOP	Non	106	233	1	NB	6	Intacte	Mutile
80	BOP	Non	106	233	1	C	6	Intacte	Mutile
80	BOP	Non	113	269	1	NB	24	Intacte	Vivant
80	BOP	Non	113	269	1	C	4	Intacte	Vivant
80	VAC	Non	110	30	0	NB	2	Intacte	Vivant
80	VAC	Non	108	27	0	NB	2	Intacte	Vivant
80	VAC	Non	90	34	0	NB	7	Intacte	Vivant
80	VAC	Non	82	47	0	NB	13	Intacte	Vivant
80	OSV	Non	10	95	0	NB	4	Intacte	Mutile
80	OSV	Non	10	95	0	C	7	Intacte	Mutile
80	OSV	Non	12	114	0	NB	4	Broutee	Mutile
80	OSV	Non	12	114	0	C	6	Broutee	Mutile
80	OSV	Non	19	80	0	NB	9	Intacte	Vivant
80	COV	Non	83	74	0	NB	2	Broutee	Mutile
80	COV	Non	83	74	0	C	6	Broutee	Mutile
80	BOP	Non	94	59	0	NB	2	Intacte	Vivant
80	COV	Non	102	56	0	NB	7	Intacte	Vivant
80	COV	Non	100	70	0	NB	3	Broutee	Mutile
80	COV	Non	100	70	0	C	14	Broutee	Vivant
81	PIB	Non	0	97	0	NB0	4	Broutee	Mutile
81	PIB	Non	0	97	0	NB	17	Broutee	Mutile
81	PIB	Non	0	97	0	C	21	Broutee	Mutile
81	BOP	Non	54	132	0	C	5	Broutee	Mutile
81	BOP	Non	54	132	0	NB	2	Broutee	Mutile
81	BOP	Non	20	81	0	NB	2	Broutee	Mutile
81	BOP	Non	20	81	0	C	4	Broutee	Mutile
81	HEG	Non	97	74	0	NB0	4	Broutee	Vivant
81	HEG	Non	97	74	0	NB	18	Broutee	Vivant
81	HEG	Non	97	74	0	C0	2	Broutee	Vivant
81	VAC	Non	92	12	0	NB0	4	Intacte	Vivant
81	BOP	Non	80	99	0	NB	2	Broutee	Mutile
81	BOP	Non	80	99	0	C	5	Broutee	Mutile
81	VAC	Non	94	14	0	NB0	6	Intacte	Vivant
81	COS	Non	87	65	0	NB	4	Broutee	Mutile
81	COS	Non	87	65	0	C	4	Broutee	Mutile
81	VAC	Non	106	25	0	NB0	12	Intacte	Vivant
81	VAC	Non	105	13	0	NB0	5	Intacte	Vivant
81	SALIX	Non	38	85	0	NB	4	Broutee	Vivant
81	SALIX	Non	38	85	0	C	2	Broutee	Vivant
81	SALIX	Non	43	102	0	NB	5	Broutee	Mutile
81	SALIX	Non	43	102	0	C	4	Broutee	Mutile
81	BOP	Non	76	72	0	NB	1	Broutee	Mutile
81	BOP	Non	76	72	0	C	2	Broutee	Mutile
81	HEG	Non	102	89	0	NB	11	Intacte	Vivant
81	ERR	Non	102	59	0	NB	3	Intacte	Vivant
81	HEG	Non	108	102	0	NB	15	Intacte	Vivant
81	VAC	Non	92	20	0	NBO	2	Intacte	Vivant
81	VAC	Non	95	17	0	NB0	1	Intacte	Vivant
81	VAC	Non	91	19	0	NB0	6	Intacte	Vivant
81	VAC	Non	72	24	0	NB0	4	Intacte	Vivant
82	PIB	Non	0	45	0	NB0	6	Broutee	Vivant
82	PIB	Non	0	45	0	C	2	Broutee	Vivant
82	PIB 	Non	0	45	0	NB	5	Broutee	Vivant
82	HEG	Non	75	94	0	NB	5	Broutee	Vivant
82	HEG	Non	75	94	0	C	5	Broutee	Vivant
82	HEG	Non	89	73	0	NB0	4	Intacte	Vivant
82	HEG	Non	89	73	0	NB	5	Intacte	Vivant
82	ERR	Non	66	13	0	NB0	1	Intacte	Vivant
82	AMsp	Non	103	53	0	NB	6	Intacte	Vivant
82	ERR	Non	113	33	0	NB	1	Intacte	Vivant
82	ERR	Non	66	10	0	NB0	1	Intacte	Vivant
82	ERE	Non	109	44	0	NB	1	Intacte	Vivant
82	ERE	Non	109	30	0	NB	1	Intacte	Vivant
82	AMsp	Non	83	63	0	NB	4	Intacte	Vivant
82	AMsp	Non	93	38	0	NB	1	Intacte	Vivant
82	ERE	Non	28	42	0	NB	2	Intacte	Vivant
82	ERE	Non	30	42	0	NB	1	Intacte	Vivant
82	ERR	Non	54	55	0	NB	2	Intacte	Vivant
82	ERR	Non	113	48	0	NB0	1	Intacte	Vivant
82	ERR	Non	113	48	0	NB	1	Intacte	Vivant
82	PEG	Non	105	334	2	NB	6	Intacte	Vivant
82	PEG	Non	100	302	2	NB	20	Intacte	Vivant
82	ERR	Non	39	54	0	NB0	2	Intacte	Vivant
82	ERR	Non	39	54	0	NB	1	Intacte	Vivant
82	ERR	Non	40	66	0	NB	3	Broutee	Mutile
82	ERR	Non	40	66	0	C	2	Broutee	Mutile
82	ERR	Non	66	15	0	NB0	1	Intacte	Vivant
82	ERR	Non	67	15	0	NB0	1	Intacte	Vivant
82	HEG	Non	76	73	0	NB	5	Broutee	Mutile
82	HEG	Non	76	73	0	C	15	Broutee	Mutile
82	CHsp	Non	76	19	0	NB0	3	Intacte	Vivant
82	CHsp	Non	76	23	0	NB0	3	Intacte	Vivant
82	PEG	Non	104	58	0	NB	2	Intacte	Vivant
82	CHsp	Non	84	56	0	NB	10	Intacte	Vivant
82	ERE	Non	69	19	0	NB0	1	Intacte	Vivant
82	ERE	Non	67	33	0	NB	1	Intacte	Vivant
82	ERE	Non	73	32	0	NB	1	Intacte	Vivant
82	ERE	Non	72	39	0	NB	1	Intacte	Vivant
82	PEG	Non	68	129	0	C	4	Broutee	Mutile
82	ERS	Non	102	55	0	NB	2	Broutee	Vivant
82	ERS	Non	102	55	0	C	3	Broutee	Vivant
82	CHsp	Non	104	33	0	NB	6	Intacte	Vivant
82	CHR	Non	100	16	0	NB0	1	Intacte	Vivant
82	CHsp	Non	109	25	0	NB0	1	Intacte	Vivant
82	PEG	Non	113	138	1	C	3	Broutee	Mutile
82	PEG	Non	113	138	1	NB	4	Broutee	Mutile
76	PIB	Non	0	122	0	NB0	13	Broutee	Mutile
76	PIB	Non	0	122	0	NB	15	Broutee	Mutile
76	PIB	Non	0	122	0	C	12	Broutee	Mutile
76	ERS	Non	20	89	0	NB	7	Intacte	Mutile
76	ERE	Non	35	39	0	NB	3	Intacte	Vivant
76	ERE	Non	94	55	0	NB	1	Intacte	Vivant
76	ERE	Non	107	23	0	NB0	1	Intacte	Vivant
76	ERE	Non	106	23	0	NB0	1	Intacte	Vivant
76	ERE	Non	105	42	0	NB	2	Intacte	Vivant
76	ERS	Non	56	120	0	NB	4	Intacte	Vivant
76	ERS	Non	56	120	0	C	1	Intacte	Vivant
76	NOL	Non	87	69	0	NB	3	Intacte	Vivant
76	NOL	Non	104	89	0	NB	7	Broutee	Vivant
76	NOL	Non	104	89	0	C	4	Broutee	Vivant
76	NOL	Non	104	89	0	L	1	Broutee	Vivant
76	PEG	Non	110	287	2	NB	10	Intacte	Vivant
76	PEG	Non	110	287	2	C	2	Intacte	Vivant
76	CHsp	Non	59	26	0	NB0	4	Intacte	Vivant
76	CHsp	Non	59	26	0	NB	1	Intacte	Vivant
76	CHsp	Non	65	55	0	NB	10	Intacte	Vivant
76	CHsp	Non	65	55	0	C	1	Intacte	Vivant
76	CHsp	Non	65	47	0	NB	6	Intacte	Vivant
76	CHsp	Non	60	71	0	NB	1	Broutee	Vivant
76	CHsp	Non	60	71	0	C	4	Broutee	Vivant
76	CHsp	Non	65	69	0	NB	14	Intacte	Vivant
76	CHsp	Non	46	66	0	NB	11	Intacte	Vivant
76	CHsp	Non	46	66	0	C	1	Intacte	Vivant
76	ERS	Non	77	60	0	NB	6	Intacte	Vivant
76	ERS	Non	93	77	0	NB0	2	Intacte	Vivant
76	ERS	Non	93	77	0	NB	4	Intacte	Vivant
76	CHR	Non	101	144	1	NB	15	Intacte	Vivant
76	NOL	Non	110	80	0	NB	4	Intacte	Vivant
76	NOL	Non	103	55	0	NB	2	Intacte	Vivant
76	NOL	Non	100	72	0	NB	3	Intacte	Vivant
76	ERS	Non	87	73	0	NB	2	Cassee	Vivant
76	ERE	Non	106	27	0	NB	1	Intacte	Vivant
76	ERE	Non	112	37	0	NB	1	Intacte	Vivant
76	ERE	Non	107	44	0	NB	1	Intacte	Vivant
76	ERS	Non	90	59	0	NB	3	Broutee	Vivant
76	ERS	Non	90	59	0	C	1	Broutee	Vivant
76	CHsp	Non	75	25	0	NB0	4	Intacte	Vivant
76	ERS	Non	63	60	0	NB	5	Intacte	Vivant
76	ERS	Non	61	25	0	NB0	1	Intacte	Vivant
76	ERS	Non	41	56	0	NB	3	Intacte	Vivant
76	ERS	Non	41	56	0	C	1	Intacte	Vivant
76	CHsp	Non	49	48	0	NB0	2	Intacte	Vivant
76	CHsp	Non	49	48	0	NB	5	Intacte	Vivant
76	CHsp	Non	55	20	0	NB0	2	Intacte	Vivant
76	NOL	Non	106	87	0	NB	9	Broutee	Vivant
76	NOL	Non	106	87	0	C	9	Broutee	Vivant
76	NOL	Non	107	70	0	NB	6	Broutee	Vivant
76	NOL	Non	107	70	0	C	1	Broutee	Vivant
76	NOL	Non	83	74	0	NB	5	Broutee	Vivant
76	NOL	Non	83	74	0	C	1	Broutee	Vivant
76	ERR	Non	95	53	0	NB	5	Intacte	Vivant
76	PEG	Non	100	131	1	C	6	Broutee	Mutile
76	ERR	Non	113	19	0	NB0	2	Intacte	Vivant
76	PIB	Non	72	57	0	NB0	3	Intacte	Vivant
76	PIB	Non	72	57	0	NB	15	Intacte	Vivant
76	NOL	Non	89	46	0	NB	6	Intacte	Vivant
76	ERR	Non	113	72	0	NB	1	Broutee	Vivant
76	ERR	Non	113	72	0	C	1	Broutee	Vivant
76	NOL	Non	85	95	0	NB	2	Broutee	Vivant
76	NOL	Non	85	95	0	C	9	Broutee	Vivant
76	NOL	Non	101	57	0	C	1	Broutee	Mutile
76	NOL	Non	99	109	0	NB	1	Broutee	Vivant
76	NOL	Non	99	109	0	C	2	Broutee	Vivant
76	NOL	Non	109	59	0	NB	3	Intacte	Vivant
76	NOL	Non	111	70	0	NB	4	Intacte	Vivant
76	NOL	Non	111	70	0	C	2	Intacte	Vivant
76	NOL	Non	113	60	0	NB	2	Intacte	Vivant
76	NOL	Non	15	29	0	NB0	2	Intacte	Vivant
76	NOL	Non	15	29	0	NB	2	Intacte	Vivant
76	NOL	Non	18	20	0	NB0	1	Intacte	Vivant
76	ERR	Non	51	43	0	NB	1	Intacte	Vivant
